label,seed,trigger_strategy,event_driven_freq,controller_freq,periodic_freq,threshold_confidence,TED_combined,TED_passenger,TED_freight,delay_ratio,n_delay_gt3min,n_delay_gt5min,max_end_delay,n_rescheduled,n_evaluated,n_skipped_no_improvement,total_solve_time_s,mean_solve_time_s,trigger_rate_pct,trigger_rate_mc_pct,n_platform_switches,n_fcfs_fallback,deadlock
ED_900_450_c04,17,event_driven,900.0,450.0,900.0,0.4,38680.60000000001,36466.9,2213.70000000001,0.3428795988679076,54,6,550.0,40,124,22,2.4843616485595703,0.06210904121398926,0.3671745915182669,32.25806451612903,14,0,False
ED_900_450_c04,18,event_driven,900.0,450.0,900.0,0.4,40446.100000000035,35019.90000000001,5426.200000000026,0.8751905549212263,45,7,1574.0,38,121,27,2.09570574760437,0.05515015125274658,0.34907220282932205,31.40495867768595,15,0,False
ED_900_450_c04,19,event_driven,900.0,450.0,900.0,0.4,43498.39999999997,40300.79999999999,3197.599999999987,0.44815907452877274,79,9,487.0,39,120,27,2.481288433074951,0.06362278033525516,0.35750297919149326,32.5,13,0,False
ED_900_450_c04,20,event_driven,900.0,450.0,900.0,0.4,40201.00000000001,37538.700000000004,2662.3000000000056,0.4005894341947543,47,10,499.0,39,124,25,2.5262935161590576,0.06477675682459122,0.3581925055106539,31.451612903225808,15,0,False
ED_900_450_c04,21,event_driven,900.0,450.0,900.0,0.4,40695.79999999997,39077.499999999985,1618.2999999999843,0.23391280078120116,52,9,487.0,42,120,24,2.516319990158081,0.05991238071804955,0.3861713865391688,35.0,15,0,False
ED_900_450_c04,22,event_driven,900.0,450.0,900.0,0.4,39878.30022560129,36709.4002256013,3168.899999999996,0.48758795917288317,54,7,434.0,37,126,22,2.249634027481079,0.060800919661650785,0.3405116878336094,29.365079365079367,14,0,False
ED_900_450_c04,23,event_driven,900.0,450.0,900.0,0.4,42097.599999999984,37456.19999999999,4641.399999999992,0.6999177530197752,66,9,1421.8999999999942,39,125,21,2.2515900135040283,0.05773307726933406,0.35848883169408957,31.2,17,0,False
ED_900_450_c04,24,event_driven,900.0,450.0,900.0,0.4,39110.39999999999,35032.899999999994,4077.4999999999945,0.6574149969358466,48,8,1594.0,41,127,19,2.3150017261505127,0.05646345673537836,0.3770808424537846,32.28346456692913,13,0,False
ED_900_450_c04,25,event_driven,900.0,450.0,900.0,0.4,39783.19999999998,36826.799999999996,2956.39999999999,0.4534411573415762,55,10,437.0,40,120,28,2.457465887069702,0.061436647176742555,0.3671745915182669,33.33333333333333,14,0,False
ED_900_450_c04,26,event_driven,900.0,450.0,900.0,0.4,38353.59999999999,35759.69999999999,2593.9000000000015,0.40971426887416157,55,3,475.0,32,120,35,1.9785468578338623,0.0618295893073082,0.2938205858047929,26.666666666666668,16,0,False
ED_900_450_c04,27,event_driven,900.0,450.0,900.0,0.4,39747.39999999999,36693.399999999994,3053.999999999994,0.4701135881130096,51,12,1428.3999999999942,48,117,21,2.8908891677856445,0.06022685766220093,0.44166359955833645,41.02564102564102,15,0,False
ED_900_450_c04,28,event_driven,900.0,450.0,900.0,0.4,40131.7,36924.0,3207.699999999994,0.4906894589540014,54,5,381.8000000000002,40,121,25,2.4089412689208984,0.06022353172302246,0.3671745915182669,33.057851239669425,15,0,False
ED_900_450_c04,29,event_driven,900.0,450.0,900.0,0.4,46709.29999999997,39862.9,6846.399999999968,0.9700968751715139,70,16,1548.0,38,123,25,2.2911217212677,0.060292676875465794,0.348112861854159,30.89430894308943,14,0,False
ED_900_450_c04,30,event_driven,900.0,450.0,900.0,0.4,74293.39999999998,70730.2,3563.19999999998,0.2680333334565882,81,41,2085.0,40,101,14,183.41302919387817,4.5853257298469545,0.455736584254301,39.603960396039604,15,2,True
ED_900_450_c04,31,event_driven,900.0,450.0,900.0,0.4,41026.59999999997,37441.499999999985,3585.099999999987,0.5408411921131747,58,12,813.1000000000004,34,119,32,2.1213128566741943,0.06239155460806454,0.3127011864250897,28.57142857142857,13,0,False
ED_900_450_c04,32,event_driven,900.0,450.0,900.0,0.4,36727.299999999974,35364.099999999984,1363.1999999999862,0.21773021134520296,41,6,645.1999999999971,40,122,24,2.4275877475738525,0.06068969368934631,0.3673431903756084,32.78688524590164,15,0,False
ED_900_450_c04,33,event_driven,900.0,450.0,900.0,0.4,36014.999999999985,32247.0,3767.999999999982,0.659999039011037,42,8,471.0,42,120,24,2.7241270542144775,0.06486016795748756,0.38642009384487996,35.0,18,0,False
ED_900_450_c04,34,event_driven,900.0,450.0,900.0,0.4,38604.39999999995,36390.09999999998,2214.29999999997,0.34369636398209663,63,10,463.0,42,123,21,2.5732805728912354,0.061268585068838935,0.3862779361721696,34.146341463414636,14,0,False
